image_name,tags
COCO_train2014_000000231414,person dog
COCO_train2014_000000398271,dog bowl chair couch tv book
COCO_train2014_000000326203,person dog potted_plant tv remote clock
COCO_train2014_000000146163,person bench dog frisbee
COCO_train2014_000000287188,dog chair
COCO_train2014_000000540922,person dog carrot couch bed laptop
COCO_train2014_000000124615,person dog cup couch potted_plant remote
COCO_train2014_000000357342,cat dog mouse
COCO_train2014_000000402297,person bus dog backpack suitcase
COCO_train2014_000000325147,dog frisbee
COCO_train2014_000000468792,person dog frisbee chair
COCO_train2014_000000255440,dog
COCO_train2014_000000546221,dog couch
COCO_train2014_000000476303,dog
COCO_train2014_000000389584,dog teddy_bear
COCO_train2014_000000279871,person boat dog
COCO_train2014_000000078699,dog frisbee
COCO_train2014_000000240873,dog donut
COCO_train2014_000000482672,dog carrot
COCO_train2014_000000093279,bench dog cup vase
COCO_train2014_000000130872,person dog couch
COCO_train2014_000000105108,person dog backpack
COCO_train2014_000000037932,person motorcycle dog umbrella handbag
COCO_train2014_000000318467,bench dog
COCO_train2014_000000301615,person dog handbag kite
COCO_train2014_000000566849,dog bottle chair dining_table scissors
COCO_train2014_000000193878,person bicycle dog handbag
COCO_train2014_000000482508,boat dog
COCO_train2014_000000357966,dog bottle bowl
COCO_train2014_000000314879,person dog
COCO_train2014_000000373722,person dog toilet sink book toothbrush
COCO_train2014_000000387933,dog
COCO_train2014_000000059685,person dog bed laptop remote clock
COCO_train2014_000000399920,dog bed
COCO_train2014_000000023914,person dog chair couch dining_table laptop remote
COCO_train2014_000000146861,person boat dog potted_plant
COCO_train2014_000000456572,person dog chair
COCO_train2014_000000115119,truck dog
COCO_train2014_000000205902,dog chair couch bed dining_table vase
COCO_train2014_000000344597,person dog couch laptop remote
COCO_train2014_000000457478,person bicycle dog
COCO_train2014_000000367699,bird dog
COCO_train2014_000000218454,dog backpack frisbee bottle chair sink refrigerator
COCO_train2014_000000455406,person dog couch remote
COCO_train2014_000000040580,dog
COCO_train2014_000000309084,person dog bed
COCO_train2014_000000251442,person dog bowl cake
COCO_train2014_000000253388,dog chair book
COCO_train2014_000000165847,person dog kite potted_plant
COCO_train2014_000000494663,dog apple
COCO_train2014_000000530683,person bicycle car bus traffic_light dog handbag
COCO_train2014_000000286348,truck dog
COCO_train2014_000000129553,dog
COCO_train2014_000000420765,dog bed remote
COCO_train2014_000000133554,dog frisbee
COCO_train2014_000000003789,dog backpack chair couch laptop cell_phone book
COCO_train2014_000000009904,dog chair potted_plant
COCO_train2014_000000390262,dog chair tv
COCO_train2014_000000046978,person dog skateboard
COCO_train2014_000000428214,dog laptop mouse
COCO_train2014_000000467203,dog
COCO_train2014_000000381314,person dog bottle chair couch dining_table laptop remote
COCO_train2014_000000383737,person dog surfboard chair
COCO_train2014_000000015558,motorcycle dog
COCO_train2014_000000288451,person bicycle dog handbag orange
COCO_train2014_000000313950,dog potted_plant bed vase
COCO_train2014_000000211451,dog frisbee
COCO_train2014_000000494297,person dog donut chair book
COCO_train2014_000000267516,person dog backpack handbag baseball_bat tennis_racket bottle bowl book
COCO_train2014_000000082081,dog bed
COCO_train2014_000000265198,dog
COCO_train2014_000000025148,person bench dog
COCO_train2014_000000089340,person car truck dog
COCO_train2014_000000532617,person cat dog potted_plant
COCO_train2014_000000126613,person dog backpack bottle cup bowl
COCO_train2014_000000447823,person dog cell_phone
COCO_train2014_000000566514,person bench dog umbrella
COCO_train2014_000000069468,person dog knife banana orange refrigerator
COCO_train2014_000000097902,person dog backpack couch
COCO_train2014_000000251608,person dog suitcase
COCO_train2014_000000305093,dog chair couch remote book
COCO_train2014_000000085670,dog bear carrot
COCO_train2014_000000499662,dog chair dining_table book
COCO_train2014_000000442174,person dog chair potted_plant
COCO_train2014_000000221169,person dog backpack umbrella handbag
COCO_train2014_000000075963,dog cake
COCO_train2014_000000239930,person dog knife spoon bowl chair dining_table book
COCO_train2014_000000363549,person car truck fire_hydrant dog skateboard
COCO_train2014_000000033111,cat dog bowl chair
COCO_train2014_000000238584,person dog sheep
COCO_train2014_000000344460,dog suitcase teddy_bear
COCO_train2014_000000022894,dog frisbee
COCO_train2014_000000345691,dog
COCO_train2014_000000058443,dog chair
COCO_train2014_000000197270,person dog skis
COCO_train2014_000000294100,dog sheep
COCO_train2014_000000120466,dog potted_plant toilet vase
COCO_train2014_000000327000,person dog couch
COCO_train2014_000000530899,person truck dog horse sheep backpack
COCO_train2014_000000436539,person dog bottle spoon bowl chair potted_plant dining_table microwave oven sink refrigerator
COCO_train2014_000000077769,dog bed keyboard
COCO_train2014_000000264436,dog surfboard
COCO_train2014_000000570092,person dog keyboard
COCO_train2014_000000485560,person bench cat dog cup
COCO_train2014_000000294421,dog frisbee
COCO_train2014_000000580919,person dog backpack kite
COCO_train2014_000000102915,dog horse
COCO_train2014_000000391374,person dog surfboard cup
COCO_train2014_000000310573,person boat dog
COCO_train2014_000000476553,person dog tie wine_glass
COCO_train2014_000000520445,dog
COCO_train2014_000000327616,person boat dog surfboard
COCO_train2014_000000573807,person car truck dog sheep
COCO_train2014_000000296700,person dog cell_phone
COCO_train2014_000000391685,dog skateboard couch potted_plant
COCO_train2014_000000059741,dog bottle
COCO_train2014_000000420402,person bench dog
COCO_train2014_000000474446,dog laptop keyboard
COCO_train2014_000000546499,car dog sheep
COCO_train2014_000000510402,dog
COCO_train2014_000000077847,dog frisbee
COCO_train2014_000000195463,person bicycle car motorcycle dog backpack
COCO_train2014_000000245953,dog frisbee
COCO_train2014_000000027937,person dog umbrella frisbee
COCO_train2014_000000085092,person dog
COCO_train2014_000000073602,dog suitcase
COCO_train2014_000000043425,dog
COCO_train2014_000000553498,person bench dog frisbee
COCO_train2014_000000198936,person dog couch remote
COCO_train2014_000000010369,dog dining_table
COCO_train2014_000000145823,person dog
COCO_train2014_000000411738,dog bed
COCO_train2014_000000430501,person boat dog
COCO_train2014_000000478351,person dog handbag frisbee
COCO_train2014_000000022462,person dog couch
COCO_train2014_000000359085,dog chair
COCO_train2014_000000014168,dog couch
COCO_train2014_000000193240,dog
COCO_train2014_000000439865,person bicycle dog cup chair dining_table
COCO_train2014_000000388352,dog sports_ball bowl
COCO_train2014_000000261575,dog
COCO_train2014_000000226039,person dog
COCO_train2014_000000105282,person dog couch
COCO_train2014_000000168134,person car dog
COCO_train2014_000000550834,person dog
COCO_train2014_000000521205,dog bed
COCO_train2014_000000256544,boat dog
COCO_train2014_000000466217,dog
COCO_train2014_000000481749,dog frisbee
COCO_train2014_000000489514,dog
COCO_train2014_000000104737,dog couch potted_plant
COCO_train2014_000000382171,dog
COCO_train2014_000000083663,bench dog bottle
COCO_train2014_000000187156,person dog chair
COCO_train2014_000000201431,person dog backpack handbag potted_plant
COCO_train2014_000000542165,person dog couch laptop
COCO_train2014_000000076276,dog
COCO_train2014_000000254138,person dog bed
COCO_train2014_000000448255,car truck dog
COCO_train2014_000000172490,person dog backpack skis
COCO_train2014_000000313082,dog
COCO_train2014_000000485173,dog sheep
COCO_train2014_000000258129,person car motorcycle truck dog frisbee
COCO_train2014_000000343153,person car dog cell_phone
COCO_train2014_000000378087,cat dog bed tv remote book
COCO_train2014_000000396684,person dog frisbee
COCO_train2014_000000121778,person car bus traffic_light dog
COCO_train2014_000000401308,dog frisbee
COCO_train2014_000000073567,dog bed
COCO_train2014_000000084801,person dog
COCO_train2014_000000541944,dog frisbee
COCO_train2014_000000513888,dog
COCO_train2014_000000478962,dog tie couch
COCO_train2014_000000039913,dog toilet
COCO_train2014_000000194030,dog couch
COCO_train2014_000000475380,person dog frisbee chair
COCO_train2014_000000338120,person boat dog
COCO_train2014_000000355603,dog bottle cup spoon bowl chair toaster sink
COCO_train2014_000000077193,dog frisbee
COCO_train2014_000000452682,person dog chair bed
COCO_train2014_000000102763,person motorcycle dog
COCO_train2014_000000396825,person bicycle bus dog cow
COCO_train2014_000000415280,person bench dog
COCO_train2014_000000268518,dog bed
COCO_train2014_000000006710,person boat dog
COCO_train2014_000000319714,person dog surfboard
COCO_train2014_000000001706,person dog bowl
COCO_train2014_000000315581,dog couch
COCO_train2014_000000243500,dog frisbee
COCO_train2014_000000059943,dog sports_ball
COCO_train2014_000000417766,person dog suitcase cup knife cake dining_table
COCO_train2014_000000289332,person dog sheep
COCO_train2014_000000532769,dog sports_ball
COCO_train2014_000000430230,dog frisbee
COCO_train2014_000000494879,dog bed
COCO_train2014_000000285647,car dog
COCO_train2014_000000109708,dog couch remote book
COCO_train2014_000000392972,dog frisbee
COCO_train2014_000000355629,person bench dog sports_ball baseball_bat baseball_glove cup
COCO_train2014_000000414421,person dog bowl
COCO_train2014_000000369521,person bird dog chair bed
COCO_train2014_000000295585,fire_hydrant dog
COCO_train2014_000000543210,dog
COCO_train2014_000000329753,person bus dog backpack
COCO_train2014_000000431241,bench dog cup bowl chair dining_table microwave vase
COCO_train2014_000000264193,dog frisbee
COCO_train2014_000000308197,dog chair couch dining_table
COCO_train2014_000000476086,cat dog bed
COCO_train2014_000000001622,dog toilet
COCO_train2014_000000340988,dog bowl
COCO_train2014_000000080067,dog toothbrush
COCO_train2014_000000567503,dog frisbee
COCO_train2014_000000376362,person boat dog
COCO_train2014_000000488156,dog surfboard
COCO_train2014_000000545720,dog frisbee
COCO_train2014_000000477807,person car motorcycle truck dog cell_phone
COCO_train2014_000000126263,person bench dog
COCO_train2014_000000529411,dog teddy_bear
COCO_train2014_000000309526,person bicycle dog
COCO_train2014_000000331496,person boat dog
COCO_train2014_000000532181,person dog
COCO_train2014_000000379607,person truck dog suitcase
COCO_train2014_000000455123,person dog elephant chair
COCO_train2014_000000158757,person dog
COCO_train2014_000000017839,person car dog frisbee
COCO_train2014_000000352965,dog bed remote
COCO_train2014_000000091057,person dog sports_ball pizza
COCO_train2014_000000526664,cat dog bed
COCO_train2014_000000467252,person dog
COCO_train2014_000000048825,dog frisbee
COCO_train2014_000000378071,person dog
COCO_train2014_000000205440,car dog
COCO_train2014_000000312212,dog cake dining_table
COCO_train2014_000000067053,truck dog
COCO_train2014_000000550978,dog scissors
COCO_train2014_000000270234,person dog horse
COCO_train2014_000000144622,dog sports_ball
COCO_train2014_000000236611,person dog suitcase frisbee
COCO_train2014_000000531883,dog zebra
COCO_train2014_000000466466,person dog
COCO_train2014_000000381127,dog frisbee
COCO_train2014_000000281578,dog cup chair bed laptop
COCO_train2014_000000222470,person bench dog backpack bottle
COCO_train2014_000000374340,dog suitcase
COCO_train2014_000000159280,motorcycle dog apple orange chair
COCO_train2014_000000208779,person dog sheep handbag
COCO_train2014_000000532975,cat dog
COCO_train2014_000000341900,dog
COCO_train2014_000000267008,car truck dog frisbee
COCO_train2014_000000157931,dog suitcase
COCO_train2014_000000387930,dog couch
COCO_train2014_000000571076,cat dog couch
COCO_train2014_000000071128,dog
COCO_train2014_000000398191,dog tv
COCO_train2014_000000203511,person dog cake
COCO_train2014_000000434275,dog couch laptop
COCO_train2014_000000152299,person bench dog
COCO_train2014_000000288157,person dog bottle couch
COCO_train2014_000000191805,person dog bed book
COCO_train2014_000000366955,cat dog
COCO_train2014_000000154220,person dog frisbee
COCO_train2014_000000239536,person dog hot_dog chair couch tv
COCO_train2014_000000385921,dog suitcase
COCO_train2014_000000058524,dog chair
COCO_train2014_000000459255,person dog tennis_racket
COCO_train2014_000000565939,person car dog frisbee
COCO_train2014_000000177532,dog teddy_bear
COCO_train2014_000000202099,person car dog
COCO_train2014_000000144961,person dog frisbee
COCO_train2014_000000560542,person dog suitcase
COCO_train2014_000000355555,person dog handbag cell_phone
COCO_train2014_000000232720,dog umbrella chair couch book
COCO_train2014_000000287567,person dog
COCO_train2014_000000329503,dog frisbee
COCO_train2014_000000036439,person dog couch
COCO_train2014_000000057702,person truck dog backpack
COCO_train2014_000000043895,person dog bottle wine_glass cup bowl oven sink
COCO_train2014_000000404563,person dog
COCO_train2014_000000047975,dog backpack
COCO_train2014_000000181079,cat dog bowl cake dining_table
COCO_train2014_000000000394,dog frisbee
COCO_train2014_000000314953,dog frisbee
COCO_train2014_000000093816,dog tie
COCO_train2014_000000565864,person dog sheep
COCO_train2014_000000386715,dog chair couch
COCO_train2014_000000292970,dog cake
COCO_train2014_000000547703,person dog frisbee
COCO_train2014_000000494721,person dog horse potted_plant
COCO_train2014_000000207597,bird dog bed
COCO_train2014_000000137635,dog frisbee
COCO_train2014_000000186000,person car traffic_light bench dog
COCO_train2014_000000192273,person dog bottle
COCO_train2014_000000038447,person bicycle dog
COCO_train2014_000000189290,bench dog bowl
COCO_train2014_000000382435,dog
